seed,disturbance_shape,disturbance_strength,method,event_index,tau,arrival,delay,quality_interval,residual_observed,residual_scaled,confidence,correction_norm,future_lab_obs_abs_error,future_lab_true_abs_error_diagnostic,dense_true_mae_h20,dense_true_mae_h40,dense_true_mae_h50
43,none,0.0,no_resync,51,7800,7840,40,150,0.906613826751709,1.1385820968310714,0.9515250325202942,0.0,0.7415833473205566,0.8051056861877441,0.8525469064712524,0.8517057776451111,0.8519689273834229
43,none,0.0,output_bias_persistent,51,7800,7840,40,150,0.906613826751709,1.1385820968310714,0.9515250325202942,1.1385820968310714,0.16503047943115234,0.10150814056396484,0.054066920280456544,0.0549080491065979,0.054644899368286134
43,none,0.0,output_bias_decay,51,7800,7840,40,150,0.906613826751709,1.1385820968310714,0.9515250325202942,1.1385820968310714,0.3061319202904018,0.3696542591575893,0.029199552536010743,0.06985746622085572,0.09258553504943848
43,none,0.0,current_reencode,51,7800,7840,40,150,0.906613826751709,1.1385820968310714,0.9515250325202942,0.6781713366508484,0.734565258026123,0.7980875968933105,0.853069543838501,0.8536617875099182,0.8538337802886963
43,none,0.0,online_head_update,51,7800,7840,40,150,0.906613826751709,1.1385820968310714,0.9515250325202942,0.0,0.4308180809020996,0.4943404197692871,0.5418168783187867,0.5437298059463501,0.544618330001831
43,none,0.0,past_state_jacobian,51,7800,7840,40,150,0.906613826751709,1.1385820968310714,0.9515250325202942,2.5,0.7302250862121582,0.7937474250793457,0.8788719177246094,0.8720654487609864,0.8685582065582276
43,none,0.0,oracle_resync,51,7800,7840,40,150,0.906613826751709,1.1385820968310714,0.9515250325202942,0.8736780285835266,0.7223944664001465,0.785916805267334,0.8508787393569947,0.8498648762702942,0.84911376953125
43,none,0.0,no_resync,52,7950,7990,40,150,0.7415833473205566,0.9313265446132272,0.8734592795372009,0.0,1.0772790908813477,0.7697749137878418,0.8248263359069824,0.8203238248825073,0.8188295173645019
43,none,0.0,output_bias_persistent,52,7950,7990,40,150,0.7415833473205566,0.9313265446132272,0.8734592795372009,0.9313265446132272,0.335695743560791,0.028191566467285156,0.08324298858642579,0.07874047756195068,0.07724617004394531
43,none,0.0,output_bias_decay,52,7950,7990,40,150,0.7415833473205566,0.9313265446132272,0.8734592795372009,0.9313265446132272,0.721092677963366,0.4135885008698601,0.13286759853363037,0.17155253887176514,0.1902823543548584
43,none,0.0,current_reencode,52,7950,7990,40,150,0.7415833473205566,0.9313265446132272,0.8734592795372009,1.0830645561218262,1.0595979690551758,0.7520937919616699,0.8238313436508179,0.8175019145011901,0.8152941608428955
43,none,0.0,online_head_update,52,7950,7990,40,150,0.7415833473205566,0.9313265446132272,0.8734592795372009,0.0,0.8077960014343262,0.5002918243408203,0.5659326791763306,0.5595427036285401,0.5577763080596924
43,none,0.0,past_state_jacobian,52,7950,7990,40,150,0.7415833473205566,0.9313265446132272,0.8734592795372009,2.500000238418579,1.1127753257751465,0.8052711486816406,0.8445857048034668,0.8347584724426269,0.8294170570373535
43,none,0.0,oracle_resync,52,7950,7990,40,150,0.7415833473205566,0.9313265446132272,0.8734592795372009,1.1921987533569336,1.0386667251586914,0.7311625480651855,0.8199875593185425,0.8126432538032532,0.8092387390136718
43,none,0.0,no_resync,53,8100,8140,40,150,1.0772790908813477,1.3529141625410834,0.9057446122169495,0.0,0.7202253341674805,0.7955207824707031,0.7908780574798584,0.7947463274002076,0.7952839756011962
43,none,0.0,output_bias_persistent,53,8100,8140,40,150,1.0772790908813477,1.3529141625410834,0.9057446122169495,1.3529141625410834,0.3570537567138672,0.28175830841064453,0.28640103340148926,0.28253276348114015,0.28199511528015136
43,none,0.0,output_bias_decay,53,8100,8140,40,150,1.0772790908813477,1.3529141625410834,0.9057446122169495,1.3529141625410834,0.20280247606396973,0.2780979243671924,0.21431264877319336,0.14770708084106446,0.12246326446533203
43,none,0.0,current_reencode,53,8100,8140,40,150,1.0772790908813477,1.3529141625410834,0.9057446122169495,1.1104130744934082,0.7130389213562012,0.7883343696594238,0.7886666297912598,0.7940883636474609,0.7948307991027832
43,none,0.0,online_head_update,53,8100,8140,40,150,1.0772790908813477,1.3529141625410834,0.9057446122169495,0.0,0.384246826171875,0.45954227447509766,0.4526714563369751,0.4555740714073181,0.45563128471374514
43,none,0.0,past_state_jacobian,53,8100,8140,40,150,1.0772790908813477,1.3529141625410834,0.9057446122169495,2.5,1.0801267623901367,1.1554222106933594,0.811332893371582,0.8136330246925354,0.8158650112152099
43,none,0.0,oracle_resync,53,8100,8140,40,150,1.0772790908813477,1.3529141625410834,0.9057446122169495,0.7671360969543457,0.7063913345336914,0.7816867828369141,0.7843504190444947,0.790089237689972,0.7912995243072509
43,none,0.0,no_resync,54,8250,8290,40,150,0.7202253341674805,0.9045038217709084,0.8218955397605896,0.0,0.6584687232971191,0.8326349258422852,0.8121472358703613,0.8139758586883545,0.8132943153381348
43,none,0.0,output_bias_persistent,54,8250,8290,40,150,0.7202253341674805,0.9045038217709084,0.8218955397605896,0.9045038217709084,0.06175661087036133,0.11240959167480469,0.09192190170288086,0.09375052452087403,0.09306898117065429
43,none,0.0,output_bias_decay,54,8250,8290,40,150,0.7202253341674805,0.9045038217709084,0.8218955397605896,0.9045038217709084,0.3125406773173065,0.4867068798624725,0.14011728763580322,0.18388954401016236,0.2028496742248535
43,none,0.0,current_reencode,54,8250,8290,40,150,0.7202253341674805,0.9045038217709084,0.8218955397605896,1.0085903406143188,0.6546621322631836,0.8288283348083496,0.8130503177642823,0.8153339624404907,0.8141305160522461
43,none,0.0,online_head_update,54,8250,8290,40,150,0.7202253341674805,0.9045038217709084,0.8218955397605896,0.0,0.4026908874511719,0.5768570899963379,0.5617888689041137,0.5621139287948609,0.5606681156158447
43,none,0.0,past_state_jacobian,54,8250,8290,40,150,0.7202253341674805,0.9045038217709084,0.8218955397605896,2.5,0.6348199844360352,0.8089861869812012,0.8521801233291626,0.8471765518188477,0.8443522357940674
43,none,0.0,oracle_resync,54,8250,8290,40,150,0.7202253341674805,0.9045038217709084,0.8218955397605896,0.43244805932044983,0.6461482048034668,0.8203144073486328,0.811129879951477,0.8133669853210449,0.8120989227294921
43,none,0.0,no_resync,55,8400,8440,40,150,0.6584687232971191,0.8269460243679206,0.943030595779419,0.0,0.8924651145935059,0.8728408813476562,0.850101113319397,0.8536368012428284,0.8526501655578613
43,none,0.0,output_bias_persistent,55,8400,8440,40,150,0.6584687232971191,0.8269460243679206,0.943030595779419,0.8269460243679206,0.23399639129638672,0.2143721580505371,0.19163239002227783,0.19516807794570923,0.1941814422607422
43,none,0.0,output_bias_decay,55,8400,8440,40,150,0.6584687232971191,0.8269460243679206,0.943030595779419,0.8269460243679206,0.5761990961920676,0.5565748629462179,0.2356951951980591,0.2775780439376831,0.29454885482788085
43,none,0.0,current_reencode,55,8400,8440,40,150,0.6584687232971191,0.8269460243679206,0.943030595779419,0.5088558793067932,0.8957118988037109,0.8760876655578613,0.8511267185211182,0.8558631181716919,0.8545594501495362
43,none,0.0,online_head_update,55,8400,8440,40,150,0.6584687232971191,0.8269460243679206,0.943030595779419,0.0,0.6668257713317871,0.6472015380859375,0.619105315208435,0.6252724766731262,0.6231931972503663
43,none,0.0,past_state_jacobian,55,8400,8440,40,150,0.6584687232971191,0.8269460243679206,0.943030595779419,2.5,0.9415316581726074,0.9219074249267578,0.8773359060287476,0.8722543716430664,0.8707038879394531
43,none,0.0,oracle_resync,55,8400,8440,40,150,0.6584687232971191,0.8269460243679206,0.943030595779419,0.8386564254760742,0.9014692306518555,0.8818449974060059,0.8458383560180665,0.8496060252189637,0.8490577220916748
43,none,0.0,no_resync,56,8550,8590,40,150,0.8924651145935059,1.1208132630881926,0.9068917036056519,0.0,0.7888450622558594,0.8373770713806152,0.8837153434753418,0.8775552272796631,0.8763768291473388
43,none,0.0,output_bias_persistent,56,8550,8590,40,150,0.8924651145935059,1.1208132630881926,0.9068917036056519,1.1208132630881926,0.10362005233764648,0.055088043212890625,0.020474958419799804,0.02199831008911133,0.021759023666381837
43,none,0.0,output_bias_decay,56,8550,8590,40,150,0.8924651145935059,1.1208132630881926,0.9068917036056519,1.1208132630881926,0.3601893366788831,0.40872134580363895,0.05111172199249268,0.09685580730438233,0.12000228881835938
43,none,0.0,current_reencode,56,8550,8590,40,150,0.8924651145935059,1.1208132630881926,0.9068917036056519,0.45702648162841797,0.7854723930358887,0.8340044021606445,0.8864176511764527,0.8796912789344787,0.8783534622192383
43,none,0.0,online_head_update,56,8550,8590,40,150,0.8924651145935059,1.1208132630881926,0.9068917036056519,0.0,0.48408079147338867,0.5326128005981445,0.5853396415710449,0.5796902775764465,0.5777091121673584
43,none,0.0,past_state_jacobian,56,8550,8590,40,150,0.8924651145935059,1.1208132630881926,0.9068917036056519,2.5,0.787726879119873,0.8362588882446289,0.91252601146698,0.8997875213623047,0.8975730514526368
43,none,0.0,oracle_resync,56,8550,8590,40,150,0.8924651145935059,1.1208132630881926,0.9068917036056519,0.5175384879112244,0.7822222709655762,0.830754280090332,0.8827616930007934,0.8759518623352051,0.8749518394470215
43,none,0.0,no_resync,57,8700,8740,40,150,0.7888455390930176,0.9906813479719212,0.9328032732009888,0.0,0.8328332901000977,0.8268942832946777,0.8360302686691284,0.837401294708252,0.8373169803619385
43,none,0.0,output_bias_persistent,57,8700,8740,40,150,0.7888455390930176,0.9906813479719212,0.9328032732009888,0.9906813479719212,0.04398775100708008,0.038048744201660156,0.04718472957611084,0.048555755615234376,0.048471441268920896
43,none,0.0,output_bias_decay,57,8700,8740,40,150,0.7888455390930176,0.9906813479719212,0.9328032732009888,0.9906813479719212,0.45394659593268116,0.44800758912726124,0.09997193813323975,0.14728283882141113,0.168711576461792
43,none,0.0,current_reencode,57,8700,8740,40,150,0.7888455390930176,0.9906813479719212,0.9328032732009888,0.7460315227508545,0.8287625312805176,0.8228235244750977,0.8356266021728516,0.8362626194953918,0.8363701057434082
43,none,0.0,online_head_update,57,8700,8740,40,150,0.7888455390930176,0.9906813479719212,0.9328032732009888,0.0,0.5497865676879883,0.5438475608825684,0.5542691469192504,0.5565293073654175,0.5570709037780762
43,none,0.0,past_state_jacobian,57,8700,8740,40,150,0.7888455390930176,0.9906813479719212,0.9328032732009888,2.5,1.0515570640563965,1.0456180572509766,0.8612266778945923,0.857054615020752,0.8531921291351319
43,none,0.0,oracle_resync,57,8700,8740,40,150,0.7888455390930176,0.9906813479719212,0.9328032732009888,0.8350654244422913,0.8244824409484863,0.8185434341430664,0.8333169460296631,0.8328842639923095,0.8322344017028809
43,none,0.0,no_resync,58,8850,8890,40,150,0.8328332901000977,1.045923904723971,0.9806102514266968,0.0,,,0.8041509866714478,0.8081563949584961,0.8098398208618164
43,none,0.0,output_bias_persistent,58,8850,8890,40,150,0.8328332901000977,1.045923904723971,0.9806102514266968,1.045923904723971,,,0.03390481472015381,0.030401086807250975,0.029484958648681642
43,none,0.0,output_bias_decay,58,8850,8890,40,150,0.8328332901000977,1.045923904723971,0.9806102514266968,1.045923904723971,,,0.03832540512084961,0.08519389629364013,0.1084622859954834
43,none,0.0,current_reencode,58,8850,8890,40,150,0.8328332901000977,1.045923904723971,0.9806102514266968,0.8515705466270447,,,0.8038465261459351,0.8085067272186279,0.8103797435760498
43,none,0.0,online_head_update,58,8850,8890,40,150,0.8328332901000977,1.045923904723971,0.9806102514266968,0.0,,,0.5113191127777099,0.5160953044891358,0.5175752449035644
43,none,0.0,past_state_jacobian,58,8850,8890,40,150,0.8328332901000977,1.045923904723971,0.9806102514266968,2.499999761581421,,,0.8326479196548462,0.8314172625541687,0.832671422958374
43,none,0.0,oracle_resync,58,8850,8890,40,150,0.8328332901000977,1.045923904723971,0.9806102514266968,0.48806294798851013,,,0.8013735294342041,0.8057741641998291,0.807975492477417
43,step,0.25,no_resync,47,7200,7240,40,150,0.9317989349365234,1.1702111239205035,0.6472395658493042,0.0,0.9071216583251953,0.838874340057373,0.8313900709152222,0.8305038809776306,0.8281755542755127
43,step,0.25,output_bias_persistent,47,7200,7240,40,150,0.9317989349365234,1.1702111239205035,0.6472395658493042,1.1702111239205035,0.024677276611328125,0.09292459487915039,0.10040886402130127,0.10129505395889282,0.10362338066101075
43,step,0.25,output_bias_decay,47,7200,7240,40,150,0.9317989349365234,1.1702111239205035,0.6472395658493042,1.1702111239205035,0.459573690325354,0.39132637205753174,0.04440879821777344,0.057559752464294435,0.07219572067260742
43,step,0.25,current_reencode,47,7200,7240,40,150,0.9317989349365234,1.1702111239205035,0.6472395658493042,0.4962572455406189,0.9065394401550293,0.838292121887207,0.8330706834793091,0.832421350479126,0.8299128723144531
43,step,0.25,online_head_update,47,7200,7240,40,150,0.9317989349365234,1.1702111239205035,0.6472395658493042,0.0,0.6014208793640137,0.5331735610961914,0.5307311773300171,0.5313766479492188,0.5294145107269287
43,step,0.25,past_state_jacobian,47,7200,7240,40,150,0.9317989349365234,1.1702111239205035,0.6472395658493042,2.5,0.8887100219726562,0.820462703704834,0.8519635677337647,0.8435299396514893,0.8382926654815673
43,step,0.25,oracle_resync,47,7200,7240,40,150,0.9317989349365234,1.1702111239205035,0.6472395658493042,0.8605713844299316,0.9002270698547363,0.8319797515869141,0.8294140577316285,0.826763916015625,0.8237395000457763
43,step,0.25,no_resync,48,7350,7390,40,150,0.9071216583251953,1.1392198633428052,0.8600974082946777,0.0,0.7126560211181641,0.8797264099121094,0.8644700527191163,0.8666264414787292,0.8687115478515625
43,step,0.25,output_bias_persistent,48,7350,7390,40,150,0.9071216583251953,1.1392198633428052,0.8600974082946777,1.1392198633428052,0.19446563720703125,0.027395248413085938,0.0426516056060791,0.04097424745559693,0.0387933349609375
43,step,0.25,output_bias_decay,48,7350,7390,40,150,0.9071216583251953,1.1392198633428052,0.8600974082946777,1.1392198633428052,0.27696067989120277,0.4440310686851481,0.035410499572753905,0.0817146897315979,0.10680238723754883
43,step,0.25,current_reencode,48,7350,7390,40,150,0.9071216583251953,1.1392198633428052,0.8600974082946777,0.6512473225593567,0.7119245529174805,0.8789949417114258,0.8668795108795166,0.8690563678741455,0.87118558883667
43,step,0.25,online_head_update,48,7350,7390,40,150,0.9071216583251953,1.1392198633428052,0.8600974082946777,0.0,0.3882603645324707,0.555330753326416,0.5517386674880982,0.5548750877380371,0.5575638389587403
43,step,0.25,past_state_jacobian,48,7350,7390,40,150,0.9071216583251953,1.1392198633428052,0.8600974082946777,2.5,0.7073240280151367,0.874394416809082,0.8840718507766724,0.8838371872901917,0.883221092224121
43,step,0.25,oracle_resync,48,7350,7390,40,150,0.9071216583251953,1.1392198633428052,0.8600974082946777,0.7835830450057983,0.7121472358703613,0.8792176246643066,0.8626171112060547,0.8646812200546264,0.8664312744140625
43,step,0.25,no_resync,49,7500,7540,40,150,0.7126560211181641,0.8949978071162017,0.8934592008590698,0.0,0.6952905654907227,0.9212160110473633,0.9154488563537597,0.910259747505188,0.909594087600708
43,step,0.25,output_bias_persistent,49,7500,7540,40,150,0.7126560211181641,0.8949978071162017,0.8934592008590698,0.8949978071162017,0.017365455627441406,0.20855998992919922,0.20279283523559571,0.19760372638702392,0.19693806648254394
43,step,0.25,output_bias_decay,49,7500,7540,40,150,0.7126560211181641,0.8949978071162017,0.8934592008590698,0.8949978071162017,0.3529981006941041,0.5789235462507447,0.2504816770553589,0.2867953896522522,0.30556496620178225
43,step,0.25,current_reencode,49,7500,7540,40,150,0.7126560211181641,0.8949978071162017,0.8934592008590698,0.9239870309829712,0.6892657279968262,0.9151911735534668,0.9214556217193604,0.9127567887306214,0.9109232521057129
43,step,0.25,online_head_update,49,7500,7540,40,150,0.7126560211181641,0.8949978071162017,0.8934592008590698,0.0,0.4374213218688965,0.6633467674255371,0.6648191452026367,0.6571891665458679,0.6559619235992432
43,step,0.25,past_state_jacobian,49,7500,7540,40,150,0.7126560211181641,0.8949978071162017,0.8934592008590698,2.500000238418579,0.6754970550537109,0.9014225006103516,0.9400637149810791,0.92968248128891,0.9261744022369385
43,step,0.25,oracle_resync,49,7500,7540,40,150,0.7126560211181641,0.8949978071162017,0.8934592008590698,1.0760096311569214,0.6754946708679199,0.9014201164245605,0.92018723487854,0.908783495426178,0.9056699371337891
43,step,0.25,no_resync,50,7650,7690,40,150,0.6952905654907227,0.8731891866238805,1.0,0.0,1.0464668273925781,1.0094389915466309,0.9520337581634521,0.9609260439872742,0.9661909103393554
43,step,0.25,output_bias_persistent,50,7650,7690,40,150,0.6952905654907227,0.8731891866238805,1.0,0.8731891866238805,0.35117626190185547,0.3141484260559082,0.2567431926727295,0.2656354784965515,0.2709003448486328
43,step,0.25,output_bias_decay,50,7650,7690,40,150,0.6952905654907227,0.8731891866238805,1.0,0.8731891866238805,0.7125150829896594,0.6754872471437121,0.3032700538635254,0.35265382528305056,0.37688034057617187
